Month,unemployment_rate
1/31/15,5.7
2/28/15,5.5
3/31/15,5.4
4/30/15,5.4
5/31/15,5.6
6/30/15,5.3
7/31/15,5.2
8/31/15,5.1
9/30/15,5.0
10/31/15,5.0
11/30/15,5.1
12/31/15,5.0
1/31/16,4.8
2/29/16,4.9
3/31/16,5.0
4/30/16,5.1
5/31/16,4.8
6/30/16,4.9
7/31/16,4.8
8/31/16,4.9
9/30/16,5.0
10/31/16,4.9
11/30/16,4.7
12/31/16,4.7
1/31/17,4.7
2/28/17,4.6
3/31/17,4.4
4/30/17,4.4
5/31/17,4.4
6/30/17,4.3
7/31/17,4.3
8/31/17,4.4
9/30/17,4.3
10/31/17,4.2
11/30/17,4.2
12/31/17,4.1
1/31/18,4.0
2/28/18,4.1
3/31/18,4.0
4/30/18,4.0
5/31/18,3.8
6/30/18,4.0
7/31/18,3.8
8/31/18,3.8
9/30/18,3.7
10/31/18,3.8
11/30/18,3.8
12/31/18,3.9
1/31/19,4.0
2/28/19,3.8
3/31/19,3.8
4/30/19,3.6
5/31/19,3.7
6/30/19,3.6
7/31/19,3.7
8/31/19,3.7
9/30/19,3.5
10/31/19,3.6
11/30/19,3.6
12/31/19,3.6
1/31/20,3.5
2/29/20,3.5
3/31/20,4.4
4/30/20,14.7
5/31/20,13.2
6/30/20,11.0
7/31/20,10.2
8/31/20,8.4
9/30/20,7.9
10/31/20,6.9
11/30/20,6.7
12/31/20,6.7
1/31/21,6.3
2/28/21,6.2
3/31/21,6.1
4/30/21,6.1
5/31/21,5.8
6/30/21,5.9
7/31/21,5.4
8/31/21,5.2
9/30/21,4.8
10/31/21,4.5
11/30/21,4.2
12/31/21,3.9
1/31/22,4.0
2/28/22,3.8
3/31/22,3.6
4/30/22,3.6
5/31/22,3.6
6/30/22,3.6
7/31/22,3.5
8/31/22,3.7
9/30/22,3.5
10/31/22,3.7
11/30/22,3.6
12/31/22,3.5
1/31/23,3.4
2/28/23,3.6
3/31/23,3.5
4/30/23,3.4
5/31/23,3.7
6/30/23,3.6
7/31/23,3.5
8/31/23,3.8
9/30/23,3.8
